level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
4	8	12	0	0	0	524.470000	76.669080	5.880000	5.880000	-1	###LINE###
5	8	12	0	0	0	524.47	76.67	5.88	5.88	100	地
3	8	12	1	0	0	523.510000	94.429080	5.880000	5.880000	-1	###FLOW###
4	8	12	1	0	0	523.510000	94.429080	5.880000	5.880000	-1	###LINE###
5	8	12	1	0	0	523.51	94.43	5.88	5.88	100	他
3	8	13	0	0	0	585.430000	76.669080	29.880000	5.880000	-1	###FLOW###
4	8	13	0	0	0	585.430000	76.669080	29.880000	5.880000	-1	###LINE###
5	8	13	0	0	0	585.43	76.67	29.88	5.88	100	所有者氏名
3	8	14	0	0	0	637.660000	76.789080	59.880000	5.880000	-1	###FLOW###
4	8	14	0	0	0	637.660000	76.789080	59.880000	5.880000	-1	###LINE###
5	8	14	0	0	0	637.66	76.79	59.88	5.88	100	管理責任者／管理団体
3	8	14	1	0	0	627.580000	91.069080	77.880000	12.480000	-1	###FLOW###
4	8	14	1	0	0	627.580000	91.069080	77.880000	5.880000	-1	###LINE###
5	8	14	1	0	0	627.58	91.07	77.88	5.88	100	由利本荘市教育委員会由利教
4	8	14	1	1	0	627.580000	97.669080	71.880000	5.880000	-1	###LINE###
5	8	14	1	1	0	627.58	97.67	59.88	5.88	100	育学習課・奉行免集落
5	8	14	1	1	1	693.58	97.67	5.88	5.88	100	他
3	8	15	0	0	0	47.160000	94.309080	8.940000	5.880000	-1	###FLOW###
4	8	15	0	0	0	47.160000	94.309080	8.940000	5.880000	-1	###LINE###
5	8	15	0	0	0	47.16	94.31	8.94	5.88	100	176
3	8	16	0	0	0	64.320000	94.309080	50.160000	6.000000	-1	###FLOW###
4	8	16	0	0	0	64.320000	94.309080	50.160000	6.000000	-1	###LINE###
5	8	16	0	0	0	64.32	94.31	5.88	5.88	100	史
5	8	16	0	0	1	73.30	94.31	23.86	5.88	100	第１５号
5	8	16	0	0	2	102.60	94.43	11.88	5.88	100	史跡
3	8	17	0	0	0	190.460000	94.429080	11.880000	5.880000	-1	###FLOW###
4	8	17	0	0	0	190.460000	94.429080	11.880000	5.880000	-1	###LINE###
5	8	17	0	0	0	190.46	94.43	11.88	5.88	100	史跡
3	8	18	0	0	0	222.380000	93.078360	67.470480	3.960000	-1	###FLOW###
4	8	18	0	0	0	222.380000	93.078360	67.470480	3.960000	-1	###LINE###
5	8	18	0	0	0	222.38	93.08	67.47	3.96	100	ゆりちゅうはちろうまさはるしゅうえんのち
3	8	19	0	0	0	407.210000	94.429080	41.818560	5.880000	-1	###FLOW###
4	8	19	0	0	0	407.210000	94.429080	41.818560	5.880000	-1	###LINE###
5	8	19	0	0	0	407.21	94.43	41.82	5.88	100	平成5年6月22日
3	8	20	0	0	0	457.510000	94.429080	59.880000	5.880000	-1	###FLOW###
4	8	20	0	0	0	457.510000	94.429080	59.880000	5.880000	-1	###LINE###
5	8	20	0	0	0	457.51	94.43	59.88	5.88	100	由利本荘市川西字根城
3	8	21	0	0	0	47.160000	111.969080	8.940000	5.880000	-1	###FLOW###
4	8	21	0	0	0	47.160000	111.969080	8.940000	5.880000	-1	###LINE###
5	8	21	0	0	0	47.16	111.97	8.94	5.88	100	177
3	8	22	0	0	0	64.320000	111.969080	50.160000	6.000000	-1	###FLOW###
4	8	22	0	0	0	64.320000	111.969080	50.160000	6.000000	-1	###LINE###
5	8	22	0	0	0	64.32	111.97	5.88	5.88	100	史
5	8	22	0	0	1	73.30	111.97	23.86	5.88	100	第１６号
5	8	22	0	0	2	102.60	112.09	11.88	5.88	100	史跡
3	8	23	0	0	0	190.460000	112.089080	11.880000	5.880000	-1	###FLOW###
4	8	23	0	0	0	190.460000	112.089080	11.880000	5.880000	-1	###LINE###
5	8	23	0	0	0	190.46	112.09	11.88	5.88	100	史跡
3	8	24	0	0	0	222.380000	110.738360	38.035800	3.960000	-1	###FLOW###
4	8	24	0	0	0	222.380000	110.738360	38.035800	3.960000	-1	###LINE###
5	8	24	0	0	0	222.38	110.74	38.04	3.96	100	まんこしょうぐんのはか
3	8	25	0	0	0	407.210000	112.089080	41.818560	5.880000	-1	###FLOW###
4	8	25	0	0	0	407.210000	112.089080	41.818560	5.880000	-1	###LINE###
5	8	25	0	0	0	407.21	112.09	41.82	5.88	100	平成5年6月22日
3	8	26	0	0	0	457.510000	112.089080	86.944800	5.880000	-1	###FLOW###
4	8	26	0	0	0	457.510000	112.089080	86.944800	5.880000	-1	###LINE###
5	8	26	0	0	0	457.51	112.09	86.94	5.88	100	由利本荘市町村字下黒森沢128-1
3	8	27	0	0	0	575.110000	112.089080	17.880000	5.880000	-1	###FLOW###
4	8	27	0	0	0	575.110000	112.089080	17.880000	5.880000	-1	###LINE###
5	8	27	0	0	0	575.11	112.09	17.88	5.88	100	瑞光寺
3	8	28	0	0	0	406.130000	129.609080	44.811480	5.880000	-1	###FLOW###
4	8	28	0	0	0	406.130000	129.609080	44.811480	5.880000	-1	###LINE###
5	8	28	0	0	0	406.13	129.61	44.81	5.88	100	平成13年4月13日
3	8	29	0	0	0	457.510000	129.609080	89.880000	5.880000	-1	###FLOW###
4	8	29	0	0	0	457.510000	129.609080	89.880000	5.880000	-1	###LINE###
5	8	29	0	0	0	457.51	129.61	89.88	5.88	100	由利本荘市矢島町坂之下字荒倉沢
3	8	30	0	0	0	575.110000	129.729080	29.880000	5.880000	-1	###FLOW###
4	8	30	0	0	0	575.110000	129.729080	29.880000	5.880000	-1	###LINE###
5	8	30	0	0	0	575.11	129.73	29.88	5.88	100	由利本荘市
3	8	31	0	0	0	627.580000	126.369080	59.880000	12.480000	-1	###FLOW###
4	8	31	0	0	0	627.580000	126.369080	59.880000	5.880000	-1	###LINE###
5	8	31	0	0	0	627.58	126.37	59.88	5.88	100	由利本荘市教育委員会
4	8	31	0	1	0	627.580000	132.969080	41.880000	5.880000	-1	###LINE###
5	8	31	0	1	0	627.58	132.97	41.88	5.88	100	矢島教育学習課
3	8	32	0	0	0	406.130000	147.249080	44.811480	5.880000	-1	###FLOW###
4	8	32	0	0	0	406.130000	147.249080	44.811480	5.880000	-1	###LINE###
5	8	32	0	0	0	406.13	147.25	44.81	5.88	100	平成13年4月13日
3	8	33	0	0	0	457.510000	147.369080	80.940000	5.880000	-1	###FLOW###
4	8	33	0	0	0	457.510000	147.369080	80.940000	5.880000	-1	###LINE###
5	8	33	0	0	0	457.51	147.37	80.94	5.88	100	由利本荘市矢島町元町字片平3
3	8	34	0	0	0	575.110000	147.369080	29.880000	5.880000	-1	###FLOW###
4	8	34	0	0	0	575.110000	147.369080	29.880000	5.880000	-1	###LINE###
5	8	34	0	0	0	575.11	147.37	29.88	5.88	100	九日町集落
3	8	35	0	0	0	627.580000	147.369080	11.880000	5.880000	-1	###FLOW###
4	8	35	0	0	0	627.580000	147.369080	11.880000	5.880000	-1	###LINE###
5	8	35	0	0	0	627.58	147.37	11.88	5.88	100	個人
3	8	36	0	0	0	222.380000	96.709080	65.880000	5.880000	-1	###FLOW###
4	8	36	0	0	0	222.380000	96.709080	65.880000	5.880000	-1	###LINE###
5	8	36	0	0	0	222.38	96.71	11.88	5.88	100	由利
5	8	36	0	0	1	234.38	96.71	53.88	5.88	100	仲八郎政春終焉の地
3	8	36	1	0	0	222.380000	114.369080	35.880000	5.880000	-1	###FLOW###
4	8	36	1	0	0	222.380000	114.369080	35.880000	5.880000	-1	###LINE###
5	8	36	1	0	0	222.38	114.37	5.88	5.88	100	万
5	8	36	1	0	1	228.38	114.37	29.88	5.88	100	箇将軍の墓
3	8	37	0	0	0	47.160000	129.609080	8.940000	5.880000	-1	###FLOW###
4	8	37	0	0	0	47.160000	129.609080	8.940000	5.880000	-1	###LINE###
5	8	37	0	0	0	47.16	129.61	8.94	5.88	100	178
3	8	38	0	0	0	64.320000	129.609080	50.160000	6.000000	-1	###FLOW###
4	8	38	0	0	0	64.320000	129.609080	50.160000	6.000000	-1	###LINE###
5	8	38	0	0	0	64.32	129.61	5.88	5.88	100	史
5	8	38	0	0	1	73.30	129.61	23.86	5.88	100	第１７号
5	8	38	0	0	2	102.60	129.73	11.88	5.88	100	史跡
3	8	39	0	0	0	190.460000	129.729080	11.880000	5.880000	-1	###FLOW###
4	8	39	0	0	0	190.460000	129.729080	11.880000	5.880000	-1	###LINE###
5	8	39	0	0	0	190.46	129.73	11.88	5.88	100	史跡
3	8	40	0	0	0	222.380000	128.378360	26.429040	3.960000	-1	###FLOW###
4	8	40	0	0	0	222.380000	128.378360	26.429040	3.960000	-1	###LINE###
5	8	40	0	0	0	222.38	128.38	26.43	3.96	100	あらくらだてあと
3	8	41	0	0	0	47.160000	147.249080	8.940000	5.880000	-1	###FLOW###
4	8	41	0	0	0	47.160000	147.249080	8.940000	5.880000	-1	###LINE###
5	8	41	0	0	0	47.16	147.25	8.94	5.88	100	179
3	8	42	0	0	0	64.320000	147.249080	50.160000	6.000000	-1	###FLOW###
4	8	42	0	0	0	64.320000	147.249080	50.160000	6.000000	-1	###LINE###
5	8	42	0	0	0	64.32	147.25	5.88	5.88	100	史
5	8	42	0	0	1	73.30	147.25	23.86	5.88	100	第１８号
5	8	42	0	0	2	102.60	147.37	11.88	5.88	100	史跡
3	8	43	0	0	0	190.460000	147.369080	11.880000	5.880000	-1	###FLOW###
4	8	43	0	0	0	190.460000	147.369080	11.880000	5.880000	-1	###LINE###
5	8	43	0	0	0	190.46	147.37	11.88	5.88	100	史跡
3	8	44	0	0	0	222.380000	146.018360	45.631080	3.960000	-1	###FLOW###
4	8	44	0	0	0	222.380000	146.018360	45.631080	3.960000	-1	###LINE###
5	8	44	0	0	0	222.38	146.02	45.63	3.96	100	やくしどうくうでんあんちあと
3	8	45	0	0	0	222.380000	132.009080	23.880000	5.880000	-1	###FLOW###
4	8	45	0	0	0	222.380000	132.009080	23.880000	5.880000	-1	###LINE###
5	8	45	0	0	0	222.38	132.01	5.88	5.88	100	荒
5	8	45	0	0	1	228.38	132.01	17.88	5.88	100	倉館跡
3	8	46	0	0	0	222.380000	149.649080	47.880000	5.880000	-1	###FLOW###
4	8	46	0	0	0	222.380000	149.649080	47.880000	5.880000	-1	###LINE###
5	8	46	0	0	0	222.38	149.65	47.88	5.88	100	薬師堂宮殿安置跡
3	8	47	0	0	0	575.110000	94.429080	29.880000	5.880000	-1	###FLOW###
4	8	47	0	0	0	575.110000	94.429080	29.880000	5.880000	-1	###LINE###
5	8	47	0	0	0	575.11	94.43	29.88	5.88	100	由利本荘市
3	8	48	0	0	0	611.110000	94.429080	5.880000	5.880000	-1	###FLOW###
4	8	48	0	0	0	611.110000	94.429080	5.880000	5.880000	-1	###LINE###
5	8	48	0	0	0	611.11	94.43	5.88	5.88	100	他
3	8	49	0	0	0	47.160000	164.889080	8.940000	5.880000	-1	###FLOW###
4	8	49	0	0	0	47.160000	164.889080	8.940000	5.880000	-1	###LINE###
5	8	49	0	0	0	47.16	164.89	8.94	5.88	100	180
3	8	50	0	0	0	67.320000	164.889080	26.848080	5.880000	-1	###FLOW###
4	8	50	0	0	0	67.320000	164.889080	26.848080	5.880000	-1	###LINE###
5	8	50	0	0	0	67.32	164.89	5.88	5.88	100	天
5	8	50	0	0	1	76.30	164.89	17.86	5.88	100	第１号
3	8	51	0	0	0	102.600000	165.009080	29.880000	5.880000	-1	###FLOW###
4	8	51	0	0	0	102.600000	165.009080	29.880000	5.880000	-1	###LINE###
5	8	51	0	0	0	102.60	165.01	29.88	5.88	100	天然記念物
3	8	52	0	0	0	181.460000	165.009080	29.880000	5.880000	-1	###FLOW###
4	8	52	0	0	0	181.460000	165.009080	29.880000	5.880000	-1	###LINE###
5	8	52	0	0	0	181.46	165.01	29.88	5.88	100	天然記念物
3	8	53	0	0	0	222.380000	163.658360	29.252520	3.960000	-1	###FLOW###
4	8	53	0	0	0	222.380000	163.658360	29.252520	3.960000	-1	###LINE###
5	8	53	0	0	0	222.38	163.66	29.25	3.96	100	やまでらのつばき
3	8	54	0	0	0	47.160000	182.529080	8.940000	5.880000	-1	###FLOW###
4	8	54	0	0	0	47.160000	182.529080	8.940000	5.880000	-1	###LINE###
5	8	54	0	0	0	47.16	182.53	8.94	5.88	100	181
3	8	55	0	0	0	67.320000	182.529080	26.848080	5.880000	-1	###FLOW###
4	8	55	0	0	0	67.320000	182.529080	26.848080	5.880000	-1	###LINE###
5	8	55	0	0	0	67.32	182.53	5.88	5.88	100	天
5	8	55	0	0	1	76.30	182.53	17.86	5.88	100	第２号
3	8	56	0	0	0	102.600000	182.649080	29.880000	5.880000	-1	###FLOW###
4	8	56	0	0	0	102.600000	182.649080	29.880000	5.880000	-1	###LINE###
5	8	56	0	0	0	102.60	182.65	29.88	5.88	100	天然記念物
3	8	57	0	0	0	181.460000	182.649080	29.880000	5.880000	-1	###FLOW###
4	8	57	0	0	0	181.460000	182.649080	29.880000	5.880000	-1	###LINE###
5	8	57	0	0	0	181.46	182.65	29.88	5.88	100	天然記念物
3	8	58	0	0	0	222.380000	181.298360	36.764640	3.960000	-1	###FLOW###
4	8	58	0	0	0	222.380000	181.298360	36.764640	3.960000	-1	###LINE###
5	8	58	0	0	0	222.38	181.30	36.76	3.96	100	こうけんじがりゅうまつ
3	8	59	0	0	0	378.770000	182.649080	11.880000	5.880000	-1	###FLOW###
4	8	59	0	0	0	378.770000	182.649080	11.880000	5.880000	-1	###LINE###
5	8	59	0	0	0	378.77	182.65	11.88	5.88	100	１本
3	8	60	0	0	0	405.770000	182.649080	44.811480	5.880000	-1	###FLOW###
4	8	60	0	0	0	405.770000	182.649080	44.811480	5.880000	-1	###LINE###
5	8	60	0	0	0	405.77	182.65	44.81	5.88	100	昭和50年9月11日
3	8	61	0	0	0	457.510000	182.649080	86.942400	5.880000	-1	###FLOW###
4	8	61	0	0	0	457.510000	182.649080	86.942400	5.880000	-1	###LINE###
5	8	61	0	0	0	457.51	182.65	86.94	5.88	100	由利本荘市矢島町立石字上野121
3	8	62	0	0	0	575.110000	182.649080	17.880000	5.880000	-1	###FLOW###
4	8	62	0	0	0	575.110000	182.649080	17.880000	5.880000	-1	###LINE###
5	8	62	0	0	0	575.11	182.65	17.88	5.88	100	高建寺
3	8	63	0	0	0	47.160000	200.169080	8.940000	5.880000	-1	###FLOW###
4	8	63	0	0	0	47.160000	200.169080	8.940000	5.880000	-1	###LINE###
5	8	63	0	0	0	47.16	200.17	8.94	5.88	100	182
3	8	64	0	0	0	67.320000	200.169080	26.848080	5.880000	-1	###FLOW###
4	8	64	0	0	0	67.320000	200.169080	26.848080	5.880000	-1	###LINE###
5	8	64	0	0	0	67.32	200.17	5.88	5.88	100	天
5	8	64	0	0	1	76.30	200.17	17.86	5.88	100	第３号
3	8	65	0	0	0	102.600000	200.289080	29.880000	5.880000	-1	###FLOW###
4	8	65	0	0	0	102.600000	200.289080	29.880000	5.880000	-1	###LINE###
5	8	65	0	0	0	102.60	200.29	29.88	5.88	100	天然記念物
3	8	66	0	0	0	181.460000	200.289080	29.880000	5.880000	-1	###FLOW###
4	8	66	0	0	0	181.460000	200.289080	29.880000	5.880000	-1	###LINE###
5	8	66	0	0	0	181.46	200.29	29.88	5.88	100	天然記念物
3	8	67	0	0	0	222.380000	198.938360	14.097600	3.960000	-1	###FLOW###
4	8	67	0	0	0	222.380000	198.938360	14.097600	3.960000	-1	###LINE###
5	8	67	0	0	0	222.38	198.94	14.10	3.96	100	さいかち
3	8	68	0	0	0	378.770000	200.289080	11.880000	5.880000	-1	###FLOW###
4	8	68	0	0	0	378.770000	200.289080	11.880000	5.880000	-1	###LINE###
5	8	68	0	0	0	378.77	200.29	11.88	5.88	100	１本
3	8	69	0	0	0	405.770000	200.289080	44.811480	5.880000	-1	###FLOW###
4	8	69	0	0	0	405.770000	200.289080	44.811480	5.880000	-1	###LINE###
5	8	69	0	0	0	405.77	200.29	44.81	5.88	100	昭和50年9月11日
3	8	70	0	0	0	457.510000	200.289080	92.942400	5.880000	-1	###FLOW###
4	8	70	0	0	0	457.510000	200.289080	92.942400	5.880000	-1	###LINE###
5	8	70	0	0	0	457.51	200.29	92.94	5.88	100	由利本荘市矢島町立石字下田表104
3	8	71	0	0	0	575.110000	200.289080	11.880000	5.880000	-1	###FLOW###
4	8	71	0	0	0	575.110000	200.289080	11.880000	5.880000	-1	###LINE###
5	8	71	0	0	0	575.11	200.29	11.88	5.88	100	個人
3	8	72	0	0	0	47.160000	217.839080	8.940000	5.880000	-1	###FLOW###
4	8	72	0	0	0	47.160000	217.839080	8.940000	5.880000	-1	###LINE###
5	8	72	0	0	0	47.16	217.84	8.94	5.88	100	183
3	8	73	0	0	0	67.320000	217.839080	26.848080	5.880000	-1	###FLOW###
4	8	73	0	0	0	67.320000	217.839080	26.848080	5.880000	-1	###LINE###
5	8	73	0	0	0	67.32	217.84	5.88	5.88	100	天
5	8	73	0	0	1	76.30	217.84	17.86	5.88	100	第４号
3	8	74	0	0	0	102.600000	217.959080	29.880000	5.880000	-1	###FLOW###
4	8	74	0	0	0	102.600000	217.959080	29.880000	5.880000	-1	###LINE###
5	8	74	0	0	0	102.60	217.96	29.88	5.88	100	天然記念物
3	8	75	0	0	0	181.460000	217.959080	29.880000	5.880000	-1	###FLOW###
4	8	75	0	0	0	181.460000	217.959080	29.880000	5.880000	-1	###LINE###
5	8	75	0	0	0	181.46	217.96	29.88	5.88	100	天然記念物
3	8	76	0	0	0	222.380000	216.608360	6.640820	3.960000	-1	###FLOW###
4	8	76	0	0	0	222.380000	216.608360	6.640820	3.960000	-1	###LINE###
5	8	76	0	0	0	222.38	216.61	6.64	3.96	100	うめ
3	8	77	0	0	0	378.770000	217.959080	11.880000	5.880000	-1	###FLOW###
4	8	77	0	0	0	378.770000	217.959080	11.880000	5.880000	-1	###LINE###
5	8	77	0	0	0	378.77	217.96	11.88	5.88	100	１本
3	8	78	0	0	0	405.770000	217.959080	44.811480	5.880000	-1	###FLOW###
4	8	78	0	0	0	405.770000	217.959080	44.811480	5.880000	-1	###LINE###
5	8	78	0	0	0	405.77	217.96	44.81	5.88	100	昭和50年9月11日
3	8	79	0	0	0	457.510000	217.959080	83.941200	5.880000	-1	###FLOW###
4	8	79	0	0	0	457.510000	217.959080	83.941200	5.880000	-1	###LINE###
5	8	79	0	0	0	457.51	217.96	83.94	5.88	100	由利本荘市矢島町元町字新所82
3	8	80	0	0	0	575.110000	217.959080	11.880000	5.880000	-1	###FLOW###
4	8	80	0	0	0	575.110000	217.959080	11.880000	5.880000	-1	###LINE###
5	8	80	0	0	0	575.11	217.96	11.88	5.88	100	個人
3	8	81	0	0	0	47.160000	235.479080	8.940000	5.880000	-1	###FLOW###
4	8	81	0	0	0	47.160000	235.479080	8.940000	5.880000	-1	###LINE###
5	8	81	0	0	0	47.16	235.48	8.94	5.88	100	184
3	8	82	0	0	0	67.320000	235.479080	26.848080	5.880000	-1	###FLOW###
4	8	82	0	0	0	67.320000	235.479080	26.848080	5.880000	-1	###LINE###
5	8	82	0	0	0	67.32	235.48	5.88	5.88	100	天
5	8	82	0	0	1	76.30	235.48	17.86	5.88	100	第５号
3	8	83	0	0	0	102.600000	235.599080	29.880000	5.880000	-1	###FLOW###
4	8	83	0	0	0	102.600000	235.599080	29.880000	5.880000	-1	###LINE###
5	8	83	0	0	0	102.60	235.60	29.88	5.88	100	天然記念物
3	8	84	0	0	0	181.460000	235.599080	29.880000	5.880000	-1	###FLOW###
4	8	84	0	0	0	181.460000	235.599080	29.880000	5.880000	-1	###LINE###
5	8	84	0	0	0	181.46	235.60	29.88	5.88	100	天然記念物
3	8	85	0	0	0	222.380000	234.248360	38.851560	3.960000	-1	###FLOW###
4	8	85	0	0	0	222.380000	234.248360	38.851560	3.960000	-1	###LINE###
5	8	85	0	0	0	222.38	234.25	38.85	3.96	100	はちまんじんじゃけやき
3	8	86	0	0	0	378.770000	235.599080	11.880000	5.880000	-1	###FLOW###
4	8	86	0	0	0	378.770000	235.599080	11.880000	5.880000	-1	###LINE###
5	8	86	0	0	0	378.77	235.60	11.88	5.88	100	１本
3	8	87	0	0	0	405.770000	235.599080	44.811480	5.880000	-1	###FLOW###
4	8	87	0	0	0	405.770000	235.599080	44.811480	5.880000	-1	###LINE###
5	8	87	0	0	0	405.77	235.60	44.81	5.88	100	昭和50年9月11日
3	8	88	0	0	0	457.510000	235.599080	92.942400	5.880000	-1	###FLOW###
4	8	88	0	0	0	457.510000	235.599080	92.942400	5.880000	-1	###LINE###
5	8	88	0	0	0	457.51	235.60	92.94	5.88	100	由利本荘市矢島町元町字相庭舘5-1
3	8	89	0	0	0	575.110000	235.599080	23.880000	5.880000	-1	###FLOW###
4	8	89	0	0	0	575.110000	235.599080	23.880000	5.880000	-1	###LINE###
5	8	89	0	0	0	575.11	235.60	23.88	5.88	100	八幡神社
3	8	90	0	0	0	378.770000	253.239080	11.880000	5.880000	-1	###FLOW###
4	8	90	0	0	0	378.770000	253.239080	11.880000	5.880000	-1	###LINE###
5	8	90	0	0	0	378.77	253.24	11.88	5.88	100	１群
3	8	91	0	0	0	404.210000	253.239080	131.243600	5.880000	-1	###FLOW###
4	8	91	0	0	0	404.210000	253.239080	131.243600	5.880000	-1	###LINE###
5	8	91	0	0	0	404.21	253.24	47.81	5.88	100	平成元年10月19日
5	8	91	0	0	1	457.51	253.24	77.94	5.88	100	由利本荘市葛岡字宮ノ腰73-1
3	8	92	0	0	0	575.110000	253.239080	35.880000	5.880000	-1	###FLOW###
4	8	92	0	0	0	575.110000	253.239080	35.880000	5.880000	-1	###LINE###
5	8	92	0	0	0	575.11	253.24	35.88	5.88	100	葛岡金峯神社
3	8	93	0	0	0	222.380000	167.289080	35.880000	5.880000	-1	###FLOW###
4	8	93	0	0	0	222.380000	167.289080	35.880000	5.880000	-1	###LINE###
5	8	93	0	0	0	222.38	167.29	11.88	5.88	100	山寺
5	8	93	0	0	1	234.38	167.29	23.88	5.88	100	のツバキ
3	8	93	1	0	0	222.380000	184.929080	35.880000	5.880000	-1	###FLOW###
4	8	93	1	0	0	222.380000	184.929080	35.880000	5.880000	-1	###LINE###
5	8	93	1	0	0	222.38	184.93	5.88	5.88	100	高
5	8	93	1	0	1	228.38	184.93	29.88	5.88	100	建寺臥竜松
3	8	93	2	0	0	222.380000	202.569080	23.880000	5.880000	-1	###FLOW###
4	8	93	2	0	0	222.380000	202.569080	23.880000	5.880000	-1	###LINE###
5	8	93	2	0	0	222.38	202.57	23.88	5.88	100	サイカチ
3	8	93	3	0	0	222.380000	220.239080	5.880000	5.880000	-1	###FLOW###
4	8	93	3	0	0	222.380000	220.239080	5.880000	5.880000	-1	###LINE###
5	8	93	3	0	0	222.38	220.24	5.88	5.88	100	梅
3	8	94	0	0	0	222.380000	237.879080	29.880000	5.880000	-1	###FLOW###
4	8	94	0	0	0	222.380000	237.879080	29.880000	5.880000	-1	###LINE###
5	8	94	0	0	0	222.38	237.88	11.88	5.88	100	八幡
5	8	94	0	0	1	234.38	237.88	17.88	5.88	100	神社欅
3	8	95	0	0	0	378.770000	165.009080	11.880000	5.880000	-1	###FLOW###
4	8	95	0	0	0	378.770000	165.009080	11.880000	5.880000	-1	###LINE###
5	8	95	0	0	0	378.77	165.01	11.88	5.88	100	９本
3	8	96	0	0	0	404.210000	165.009080	143.241200	5.880000	-1	###FLOW###
4	8	96	0	0	0	404.210000	165.009080	143.241200	5.880000	-1	###LINE###
5	8	96	0	0	0	404.21	165.01	47.80	5.88	100	昭和49年10月25日
5	8	96	0	0	1	457.51	165.01	89.94	5.88	100	由利本荘市矢島町七日町字山寺53
3	8	97	0	0	0	575.110000	165.009080	23.880000	5.880000	-1	###FLOW###
4	8	97	0	0	0	575.110000	165.009080	23.880000	5.880000	-1	###LINE###
5	8	97	0	0	0	575.11	165.01	23.88	5.88	100	山寺丁内
3	8	98	0	0	0	47.160000	253.119080	8.940000	5.880000	-1	###FLOW###
4	8	98	0	0	0	47.160000	253.119080	8.940000	5.880000	-1	###LINE###
5	8	98	0	0	0	47.16	253.12	8.94	5.88	100	185
3	8	99	0	0	0	67.320000	253.119080	26.848080	5.880000	-1	###FLOW###
4	8	99	0	0	0	67.320000	253.119080	26.848080	5.880000	-1	###LINE###
5	8	99	0	0	0	67.32	253.12	5.88	5.88	100	天
5	8	99	0	0	1	76.30	253.12	17.86	5.88	100	第６号
3	8	100	0	0	0	102.600000	253.239080	29.880000	5.880000	-1	###FLOW###
4	8	100	0	0	0	102.600000	253.239080	29.880000	5.880000	-1	###LINE###
5	8	100	0	0	0	102.60	253.24	29.88	5.88	100	天然記念物
3	8	101	0	0	0	181.460000	253.239080	29.880000	5.880000	-1	###FLOW###
4	8	101	0	0	0	181.460000	253.239080	29.880000	5.880000	-1	###LINE###
5	8	101	0	0	0	181.46	253.24	29.88	5.88	100	天然記念物
3	8	102	0	0	0	222.380000	251.888360	54.069840	3.960000	-1	###FLOW###
4	8	102	0	0	0	222.380000	251.888360	54.069840	3.960000	-1	###LINE###
5	8	102	0	0	0	222.38	251.89	54.07	3.96	100	くずおかきんぽうじんじゃそうりん
3	8	103	0	0	0	47.160000	270.759080	8.940000	5.880000	-1	###FLOW###
4	8	103	0	0	0	47.160000	270.759080	8.940000	5.880000	-1	###LINE###
5	8	103	0	0	0	47.16	270.76	8.94	5.88	100	186
3	8	104	0	0	0	67.320000	270.759080	26.848080	5.880000	-1	###FLOW###
4	8	104	0	0	0	67.320000	270.759080	26.848080	5.880000	-1	###LINE###
5	8	104	0	0	0	67.32	270.76	5.88	5.88	100	天
5	8	104	0	0	1	76.30	270.76	17.86	5.88	100	第７号
3	8	105	0	0	0	102.600000	270.879080	29.880000	5.880000	-1	###FLOW###
4	8	105	0	0	0	102.600000	270.879080	29.880000	5.880000	-1	###LINE###
5	8	105	0	0	0	102.60	270.88	29.88	5.88	100	天然記念物
3	8	106	0	0	0	181.460000	270.879080	29.880000	5.880000	-1	###FLOW###
4	8	106	0	0	0	181.460000	270.879080	29.880000	5.880000	-1	###LINE###
5	8	106	0	0	0	181.46	270.88	29.88	5.88	100	天然記念物
3	8	107	0	0	0	222.380000	269.528360	36.563880	3.960000	-1	###FLOW###
4	8	107	0	0	0	222.380000	269.528360	36.563880	3.960000	-1	###LINE###
5	8	107	0	0	0	222.38	269.53	13.05	3.96	100	はくさん
5	8	107	0	0	1	234.38	269.53	24.56	3.96	100	じんじゃのすぎ
3	8	108	0	0	0	378.770000	270.879080	11.880000	5.880000	-1	###FLOW###
4	8	108	0	0	0	378.770000	270.879080	11.880000	5.880000	-1	###LINE###
5	8	108	0	0	0	378.77	270.88	11.88	5.88	100	１本
3	8	109	0	0	0	407.210000	270.879080	41.818560	5.880000	-1	###FLOW###
4	8	109	0	0	0	407.210000	270.879080	41.818560	5.880000	-1	###LINE###
5	8	109	0	0	0	407.21	270.88	41.82	5.88	100	平成2年9月17日
3	8	110	0	0	0	457.510000	270.879080	77.943600	5.880000	-1	###FLOW###
4	8	110	0	0	0	457.510000	270.879080	77.943600	5.880000	-1	###LINE###
5	8	110	0	0	0	457.51	270.88	77.94	5.88	100	由利本荘市船岡字永田上30-2
3	8	111	0	0	0	575.110000	270.879080	29.880000	5.880000	-1	###FLOW###
4	8	111	0	0	0	575.110000	270.879080	29.880000	5.880000	-1	###LINE###
5	8	111	0	0	0	575.11	270.88	29.88	5.88	100	船岡町内会
3	8	112	0	0	0	47.160000	288.399080	8.940000	5.880000	-1	###FLOW###
4	8	112	0	0	0	47.160000	288.399080	8.940000	5.880000	-1	###LINE###
5	8	112	0	0	0	47.16	288.40	8.94	5.88	100	187
3	8	113	0	0	0	67.320000	288.399080	26.848080	5.880000	-1	###FLOW###
4	8	113	0	0	0	67.320000	288.399080	26.848080	5.880000	-1	###LINE###
