level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
3	5	287	0	0	0	50.880000	521.765200	7.200000	7.200000	-1	###FLOW###
4	5	287	0	0	0	50.880000	521.765200	7.200000	7.200000	-1	###LINE###
5	5	287	0	0	0	50.88	521.77	7.20	7.20	100	36
3	5	288	0	0	0	68.400000	522.711400	16.200000	5.400000	-1	###FLOW###
4	5	288	0	0	0	68.400000	522.711400	16.200000	5.400000	-1	###LINE###
5	5	288	0	0	0	68.40	522.71	16.20	5.40	100	建造物
3	5	289	0	0	0	91.080000	522.711400	40.770000	5.400000	-1	###FLOW###
4	5	289	0	0	0	91.080000	522.711400	40.770000	5.400000	-1	###LINE###
5	5	289	0	0	0	91.08	522.71	40.77	5.40	100	平成21年11月2日
3	5	290	0	0	0	144.140000	522.831400	59.400000	5.400000	-1	###FLOW###
4	5	290	0	0	0	144.140000	522.831400	59.400000	5.400000	-1	###LINE###
5	5	290	0	0	0	144.14	522.83	59.40	5.40	100	旧長江八兵衛商店味噌蔵
3	5	291	0	0	0	268.490000	522.831400	8.160000	5.400000	-1	###FLOW###
4	5	291	0	0	0	268.490000	522.831400	8.160000	5.400000	-1	###LINE###
5	5	291	0	0	0	268.49	522.83	8.16	5.40	100	1棟
3	5	292	0	0	0	288.770000	522.831400	89.618400	5.400000	-1	###FLOW###
4	5	292	0	0	0	288.770000	522.831400	89.618400	5.400000	-1	###LINE###
5	5	292	0	0	0	288.77	522.83	89.62	5.40	100	きゅうながえはちべえしょうてんみそぐら
3	5	293	0	0	0	400.630000	522.711400	27.000000	5.400000	-1	###FLOW###
4	5	293	0	0	0	400.630000	522.711400	27.000000	5.400000	-1	###LINE###
5	5	293	0	0	0	400.63	522.71	27.00	5.40	100	増田地域内
3	5	294	0	0	0	468.460000	522.831400	10.800000	5.400000	-1	###FLOW###
4	5	294	0	0	0	468.460000	522.831400	10.800000	5.400000	-1	###LINE###
5	5	294	0	0	0	468.46	522.83	10.80	5.40	100	個人
3	5	295	0	0	0	50.880000	534.365200	7.200000	7.200000	-1	###FLOW###
4	5	295	0	0	0	50.880000	534.365200	7.200000	7.200000	-1	###LINE###
5	5	295	0	0	0	50.88	534.37	7.20	7.20	100	37
3	5	296	0	0	0	68.400000	535.311400	16.200000	5.400000	-1	###FLOW###
4	5	296	0	0	0	68.400000	535.311400	16.200000	5.400000	-1	###LINE###
5	5	296	0	0	0	68.40	535.31	16.20	5.40	100	建造物
3	5	297	0	0	0	91.080000	535.311400	40.770000	5.400000	-1	###FLOW###
4	5	297	0	0	0	91.080000	535.311400	40.770000	5.400000	-1	###LINE###
5	5	297	0	0	0	91.08	535.31	40.77	5.40	100	平成21年11月2日
3	5	298	0	0	0	144.140000	535.431400	54.000000	5.400000	-1	###FLOW###
4	5	298	0	0	0	144.140000	535.431400	54.000000	5.400000	-1	###LINE###
5	5	298	0	0	0	144.14	535.43	54.00	5.40	100	旧清水肉店店舗兼主屋
3	5	299	0	0	0	268.490000	535.431400	8.160000	5.400000	-1	###FLOW###
4	5	299	0	0	0	268.490000	535.431400	8.160000	5.400000	-1	###LINE###
5	5	299	0	0	0	268.49	535.43	8.16	5.40	100	1棟
3	5	300	0	0	0	288.770000	535.431400	88.846200	5.400000	-1	###FLOW###
4	5	300	0	0	0	288.770000	535.431400	88.846200	5.400000	-1	###LINE###
5	5	300	0	0	0	288.77	535.43	88.85	5.40	100	きゅうしみずにくてんてんぽけんしゅおく
3	5	301	0	0	0	400.630000	535.311400	27.000000	5.400000	-1	###FLOW###
4	5	301	0	0	0	400.630000	535.311400	27.000000	5.400000	-1	###LINE###
5	5	301	0	0	0	400.63	535.31	27.00	5.40	100	増田地域内
3	5	302	0	0	0	468.460000	535.431400	10.800000	5.400000	-1	###FLOW###
4	5	302	0	0	0	468.460000	535.431400	10.800000	5.400000	-1	###LINE###
5	5	302	0	0	0	468.46	535.43	10.80	5.40	100	個人
3	5	303	0	0	0	50.880000	546.965200	7.200000	7.200000	-1	###FLOW###
4	5	303	0	0	0	50.880000	546.965200	7.200000	7.200000	-1	###LINE###
5	5	303	0	0	0	50.88	546.97	7.20	7.20	100	38
3	5	304	0	0	0	68.400000	547.911400	16.200000	5.400000	-1	###FLOW###
4	5	304	0	0	0	68.400000	547.911400	16.200000	5.400000	-1	###LINE###
5	5	304	0	0	0	68.40	547.91	16.20	5.40	100	建造物
3	5	305	0	0	0	91.080000	547.911400	40.770000	5.400000	-1	###FLOW###
4	5	305	0	0	0	91.080000	547.911400	40.770000	5.400000	-1	###LINE###
5	5	305	0	0	0	91.08	547.91	40.77	5.40	100	平成21年11月2日
3	5	306	0	0	0	144.140000	548.031400	64.800000	5.400000	-1	###FLOW###
4	5	306	0	0	0	144.140000	548.031400	64.800000	5.400000	-1	###LINE###
5	5	306	0	0	0	144.14	548.03	64.80	5.40	100	佐藤養助漆蔵資料館旧米蔵
3	5	307	0	0	0	268.490000	548.031400	8.160000	5.400000	-1	###FLOW###
4	5	307	0	0	0	268.490000	548.031400	8.160000	5.400000	-1	###LINE###
5	5	307	0	0	0	268.49	548.03	8.16	5.40	100	1棟
3	5	308	0	0	0	288.770000	545.031400	105.640200	11.400000	-1	###FLOW###
4	5	308	0	0	0	288.770000	545.031400	105.640200	5.400000	-1	###LINE###
5	5	308	0	0	0	288.77	545.03	105.64	5.40	100	さとうようすけうるしぐらしりょうかんきゅうこめぐ
4	5	308	0	1	0	288.770000	551.031400	4.347000	5.400000	-1	###LINE###
5	5	308	0	1	0	288.77	551.03	4.35	5.40	100	ら
3	5	309	0	0	0	400.630000	547.911400	27.000000	5.400000	-1	###FLOW###
4	5	309	0	0	0	400.630000	547.911400	27.000000	5.400000	-1	###LINE###
5	5	309	0	0	0	400.63	547.91	27.00	5.40	100	増田地域内
3	5	310	0	0	0	468.460000	548.031400	54.000000	5.400000	-1	###FLOW###
4	5	310	0	0	0	468.460000	548.031400	54.000000	5.400000	-1	###LINE###
5	5	310	0	0	0	468.46	548.03	54.00	5.40	100	有限会社佐藤養助商店
3	5	311	0	0	0	50.880000	559.565200	7.200000	7.200000	-1	###FLOW###
4	5	311	0	0	0	50.880000	559.565200	7.200000	7.200000	-1	###LINE###
5	5	311	0	0	0	50.88	559.57	7.20	7.20	100	39
3	5	312	0	0	0	68.400000	560.511400	16.200000	5.400000	-1	###FLOW###
4	5	312	0	0	0	68.400000	560.511400	16.200000	5.400000	-1	###LINE###
5	5	312	0	0	0	68.40	560.51	16.20	5.40	100	建造物
3	5	313	0	0	0	91.080000	560.511400	40.770000	5.400000	-1	###FLOW###
4	5	313	0	0	0	91.080000	560.511400	40.770000	5.400000	-1	###LINE###
5	5	313	0	0	0	91.08	560.51	40.77	5.40	100	平成21年11月2日
3	5	314	0	0	0	144.140000	560.631400	59.400000	5.400000	-1	###FLOW###
4	5	314	0	0	0	144.140000	560.631400	59.400000	5.400000	-1	###LINE###
5	5	314	0	0	0	144.14	560.63	59.40	5.40	100	旧杏華堂石田医院座敷蔵
3	5	315	0	0	0	268.490000	560.631400	8.160000	5.400000	-1	###FLOW###
4	5	315	0	0	0	268.490000	560.631400	8.160000	5.400000	-1	###LINE###
5	5	315	0	0	0	268.49	560.63	8.16	5.40	100	1棟
3	5	316	0	0	0	288.770000	560.631400	91.189800	5.400000	-1	###FLOW###
4	5	316	0	0	0	288.770000	560.631400	91.189800	5.400000	-1	###LINE###
5	5	316	0	0	0	288.77	560.63	91.19	5.40	100	きゅうきょうかどういしだいいんざしきぐら
3	5	317	0	0	0	400.630000	560.511400	27.000000	5.400000	-1	###FLOW###
